,att1,att2,att3,att4,att5,att6,att7,att8,att9,label
341,0.0142857142857142,0.4829545454545454,0.4042553191489361,0.0201454952434247,0.196629213483146,0.0896904117823865,0.7083333333333334,0.803125,0.7164948453608248,0.0
342,0.1857142857142857,0.5,0.2553191489361702,0.0201454952434247,0.2584269662921348,0.086624586714758,0.4583333333333333,0.7125,0.6855670103092784,0.0
343,0.2714285714285714,0.4772727272727273,0.5106382978723404,0.0201454952434247,0.2696629213483146,0.0873459573189059,0.5416666666666666,0.740625,0.6958762886597938,0.0
344,0.6857142857142857,0.5,0.3191489361702128,0.0190263010632344,0.1179775280898876,0.0884280132251277,0.0277777777777777,0.884375,0.9072164948453608,0.0
345,0.2857142857142857,0.4772727272727273,0.5531914893617021,0.0179071068830442,0.2696629213483146,0.0884280132251277,0.5555555555555556,0.746875,0.6958762886597938,0.0
346,0.0142857142857142,0.4659090909090909,0.7446808510638298,0.0201454952434247,0.2247191011235955,0.0879470994890291,0.9305555555555556,0.821875,0.6907216494845361,0.0
347,0.2714285714285714,0.4772727272727273,0.1914893617021276,0.0201454952434247,0.1011235955056179,0.0884280132251277,0.3333333333333333,0.878125,0.8505154639175257,0.0
348,0.0142857142857142,0.4772727272727273,0.7021276595744681,0.0201454952434247,0.2134831460674157,0.0874661857529305,0.9166666666666666,0.825,0.6958762886597938,0.0
349,0.1428571428571428,0.4772727272727273,0.6595744680851063,0.0201454952434247,0.2584269662921348,0.0886083558761647,0.7777777777777778,0.771875,0.6804123711340206,0.0
350,0.1285714285714285,0.4772727272727273,0.2553191489361702,0.0207050923335198,0.2584269662921348,0.0894499549143372,0.5,0.709375,0.6804123711340206,0.0
351,0.0142857142857142,0.4772727272727273,0.5531914893617021,0.0201454952434247,0.196629213483146,0.0880072137060414,0.8194444444444444,0.825,0.7164948453608248,0.0
352,0.0428571428571428,0.4488636363636363,0.1063829787234042,0.0201454952434247,0.2359550561797752,0.0884280132251277,0.5,0.7125,0.6804123711340206,0.0
353,0.2428571428571428,0.4772727272727273,0.2127659574468085,0.0223838836038052,0.2752808988764045,0.0880072137060414,0.375,0.690625,0.6855670103092784,0.0
354,0.0285714285714285,0.4829545454545454,0.2127659574468085,0.0201454952434247,0.2359550561797752,0.0886083558761647,0.5833333333333334,0.73125,0.6804123711340206,0.0
355,0.0142857142857142,0.4772727272727273,0.2127659574468085,0.0201454952434247,0.2078651685393258,0.0870453862338443,0.6111111111111112,0.7625,0.7010309278350515,0.0
356,0.1571428571428571,0.5056818181818182,0.3617021276595745,0.0207050923335198,0.2584269662921348,0.0884280132251277,0.5694444444444444,0.728125,0.6804123711340206,0.0
357,0.0142857142857142,0.4772727272727273,0.723404255319149,0.0207050923335198,0.2134831460674157,0.0878268710550045,0.9305555555555556,0.828125,0.6958762886597938,0.0
358,0.2857142857142857,0.4772727272727273,0.1914893617021276,0.0212646894236149,0.1179775280898876,0.0884280132251277,0.3194444444444444,0.8625,0.8402061855670103,0.0
359,0.2857142857142857,0.4772727272727273,0.5531914893617021,0.0201454952434247,0.247191011235955,0.0895701833483618,0.5555555555555556,0.76875,0.7164948453608248,0.0
360,0.0142857142857142,0.4488636363636363,0.1063829787234042,0.0201454952434247,0.1853932584269663,0.0884280132251277,0.5416666666666666,0.76875,0.7216494845360825,0.0
361,0.0285714285714285,0.4772727272727273,0.4468085106382978,0.0246222719641857,0.1629213483146067,0.0884280132251277,0.7361111111111112,0.84375,0.7422680412371134,0.0
362,0.2714285714285714,0.4772727272727273,0.574468085106383,0.0201454952434247,0.2752808988764045,0.0872257288848812,0.5694444444444444,0.740625,0.6907216494845361,0.0
363,0.1,0.4772727272727273,0.3191489361702128,0.0190263010632344,0.247191011235955,0.0883678990081154,0.5833333333333334,0.7375,0.6855670103092784,0.0
364,0.1857142857142857,0.4772727272727273,0.5106382978723404,0.0201454952434247,0.2584269662921348,0.0883678990081154,0.6388888888888888,0.75,0.6855670103092784,0.0
365,0.0142857142857142,0.4772727272727273,0.1489361702127659,0.0201454952434247,0.1292134831460674,0.0886083558761647,0.5694444444444444,0.840625,0.7731958762886598,0.0
366,0.1428571428571428,0.4545454545454545,0.1914893617021276,0.0195858981533296,0.2584269662921348,0.0884280132251277,0.4583333333333333,0.703125,0.6804123711340206,0.0
367,0.1428571428571428,0.4772727272727273,0.3191489361702128,0.017347509792949,0.2584269662921348,0.0884280132251277,0.5416666666666666,0.71875,0.6804123711340206,0.0
368,0.0142857142857142,0.4772727272727273,0.1276595744680851,0.0201454952434247,0.0674157303370786,0.0887285843101893,0.5555555555555556,0.9125,0.8350515463917526,0.0
369,0.2857142857142857,0.4659090909090909,0.3191489361702128,0.0201454952434247,0.2808988764044944,0.086624586714758,0.4166666666666667,0.696875,0.6855670103092784,0.0
370,0.0714285714285714,0.4772727272727273,0.1914893617021276,0.0195858981533296,0.247191011235955,0.08848812744214,0.5277777777777778,0.71875,0.6804123711340206,0.0
371,0.1714285714285714,0.4545454545454545,0.3191489361702128,0.0201454952434247,0.2584269662921348,0.0884280132251277,0.5277777777777778,0.721875,0.6855670103092784,0.0
372,0.0142857142857142,0.4772727272727273,0.1702127659574468,0.0246222719641857,0.196629213483146,0.0884280132251277,0.5694444444444444,0.771875,0.7164948453608248,0.0
373,0.0714285714285714,0.4886363636363636,0.1489361702127659,0.0201454952434247,0.2359550561797752,0.0871656146678689,0.5,0.71875,0.6855670103092784,0.0
374,0.0571428571428571,0.4772727272727273,0.3404255319148936,0.0195858981533296,0.2359550561797752,0.0883077847911031,0.6388888888888888,0.746875,0.6855670103092784,0.0
375,0.0142857142857142,0.4772727272727273,0.6808510638297872,0.0201454952434247,0.1853932584269663,0.0886083558761647,0.9027777777777778,0.853125,0.7216494845360825,0.0
376,0.6285714285714286,0.4772727272727273,0.2765957446808511,0.0201454952434247,0.0168539325842696,0.0899909828674481,0.0416666666666666,0.9875,0.9948453608247424,0.0
377,0.1285714285714285,0.4772727272727273,0.3191489361702128,0.0201454952434247,0.2528089887640449,0.0883678990081154,0.5555555555555556,0.728125,0.6855670103092784,0.0
378,0.0142857142857142,0.4772727272727273,0.1914893617021276,0.0201454952434247,0.2359550561797752,0.0892094980462879,0.5833333333333334,0.725,0.6804123711340206,0.0
379,0.1142857142857142,0.5113636363636364,0.4680851063829787,0.0201454952434247,0.2528089887640449,0.0885482416591523,0.6666666666666666,0.753125,0.6804123711340206,0.0
380,0.0857142857142857,0.5,0.7659574468085106,0.0229434806939003,0.247191011235955,0.0884280132251277,0.8888888888888888,0.803125,0.6804123711340206,0.0
381,0.1285714285714285,0.4488636363636363,0.2553191489361702,0.0201454952434247,0.2528089887640449,0.0871656146678689,0.5,0.71875,0.6855670103092784,0.0
382,0.2857142857142857,0.4772727272727273,0.5319148936170213,0.0223838836038052,0.2584269662921348,0.0884280132251277,0.5416666666666666,0.753125,0.7061855670103093,0.0
383,0.0142857142857142,0.4772727272727273,0.1489361702127659,0.0201454952434247,0.1797752808988764,0.0881875563570784,0.5555555555555556,0.784375,0.7268041237113402,0.0
384,0.0714285714285714,0.4772727272727273,0.1276595744680851,0.0201454952434247,0.2359550561797752,0.0874060715359182,0.5,0.71875,0.6855670103092784,0.0
385,0.0714285714285714,0.4772727272727273,0.3617021276595745,0.017347509792949,0.2359550561797752,0.0875864141869552,0.6527777777777778,0.753125,0.6855670103092784,0.0
386,0.1285714285714285,0.4886363636363636,0.7872340425531915,0.0201454952434247,0.2528089887640449,0.0884280132251277,0.8611111111111112,0.796875,0.6855670103092784,0.0
387,0.0142857142857142,0.4772727272727273,0.1276595744680851,0.0201454952434247,0.2078651685393258,0.0883678990081154,0.5416666666666666,0.746875,0.7010309278350515,0.0
388,0.1,0.4772727272727273,0.2978723404255319,0.0195858981533296,0.247191011235955,0.0884280132251277,0.5694444444444444,0.734375,0.6855670103092784,0.0
389,0.0142857142857142,0.4715909090909091,0.1914893617021276,0.0212646894236149,0.1235955056179775,0.0884280132251277,0.5833333333333334,0.85625,0.7835051546391752,0.0
390,0.0714285714285714,0.4488636363636363,0.0851063829787234,0.0201454952434247,0.247191011235955,0.0892696122633002,0.4583333333333333,0.703125,0.6804123711340206,0.0
391,0.1571428571428571,0.4772727272727273,0.5106382978723404,0.0162283156127588,0.2584269662921348,0.0884280132251277,0.6527777777777778,0.746875,0.6804123711340206,0.0
392,0.1714285714285714,0.4772727272727273,0.2127659574468085,0.0229434806939003,0.2584269662921348,0.0884280132251277,0.4444444444444444,0.703125,0.6855670103092784,0.0
393,0.2428571428571428,0.4772727272727273,0.2553191489361702,0.0201454952434247,0.2808988764044944,0.0893898406973249,0.4027777777777778,0.6875,0.6804123711340206,0.0
394,0.2142857142857142,0.4772727272727273,0.2340425531914893,0.0201454952434247,0.2696629213483146,0.086624586714758,0.4166666666666667,0.7,0.6855670103092784,0.0
395,0.1,0.4772727272727273,0.2553191489361702,0.0195858981533296,0.247191011235955,0.0884280132251277,0.5416666666666666,0.725,0.6855670103092784,0.0
396,0.0142857142857142,0.4772727272727273,0.1702127659574468,0.0223838836038052,0.2359550561797752,0.0893297264803126,0.5694444444444444,0.725,0.6804123711340206,0.0
397,0.2285714285714285,0.4943181818181818,0.3191489361702128,0.0201454952434247,0.2752808988764045,0.0884280132251277,0.4583333333333333,0.70625,0.6804123711340206,0.0
398,0.0142857142857142,0.4772727272727273,0.1489361702127659,0.0201454952434247,0.1292134831460674,0.0883077847911031,0.5694444444444444,0.840625,0.7731958762886598,0.0
399,0.0142857142857142,0.4772727272727273,0.7021276595744681,0.0201454952434247,0.2022471910112359,0.0874060715359182,0.9027777777777778,0.840625,0.711340206185567,0.0
400,0.1285714285714285,0.4772727272727273,0.4042553191489361,0.0201454952434247,0.2528089887640449,0.0876465284039675,0.6111111111111112,0.740625,0.6855670103092784,0.0
401,0.0142857142857142,0.4772727272727273,0.1276595744680851,0.0201454952434247,0.1797752808988764,0.0879470994890291,0.5416666666666666,0.78125,0.7268041237113402,0.0
402,0.0142857142857142,0.4772727272727273,0.1063829787234042,0.0179071068830442,0.2078651685393258,0.0871656146678689,0.5277777777777778,0.74375,0.7010309278350515,0.0
403,0.0857142857142857,0.4772727272727273,0.2765957446808511,0.0167879127028539,0.247191011235955,0.0884280132251277,0.5694444444444444,0.73125,0.6804123711340206,0.0
404,0.2285714285714285,0.4886363636363636,0.3617021276595745,0.0201454952434247,0.2752808988764045,0.0882476705740907,0.4722222222222222,0.709375,0.6804123711340206,0.0
405,0.0285714285714285,0.4772727272727273,0.1702127659574468,0.0195858981533296,0.2359550561797752,0.0887285843101893,0.5555555555555556,0.721875,0.6804123711340206,0.0
406,0.1,0.4772727272727273,0.3191489361702128,0.0179071068830442,0.247191011235955,0.0884280132251277,0.5833333333333334,0.7375,0.6855670103092784,0.0
407,0.0142857142857142,0.4772727272727273,0.0851063829787234,0.0207050923335198,0.196629213483146,0.0884280132251277,0.5138888888888888,0.759375,0.7164948453608248,0.0
408,0.1428571428571428,0.4886363636363636,0.3191489361702128,0.0179071068830442,0.2584269662921348,0.0884280132251277,0.5416666666666666,0.721875,0.6804123711340206,0.0
409,0.2428571428571428,0.4772727272727273,0.2978723404255319,0.0201454952434247,0.2752808988764045,0.0871656146678689,0.4305555555555556,0.7,0.6855670103092784,0.0
410,0.1,0.4772727272727273,0.3191489361702128,0.0201454952434247,0.2528089887640449,0.0894499549143372,0.5833333333333334,0.728125,0.6804123711340206,0.0
411,0.2142857142857142,0.4829545454545454,0.3191489361702128,0.0201454952434247,0.2696629213483146,0.0869852720168319,0.4722222222222222,0.7125,0.6855670103092784,0.0
412,0.2571428571428571,0.4659090909090909,0.3191489361702128,0.0190263010632344,0.2808988764044944,0.0882476705740907,0.4305555555555556,0.696875,0.6804123711340206,0.0
413,0.0142857142857142,0.4772727272727273,0.6170212765957447,0.0195858981533296,0.2078651685393258,0.0884280132251277,0.8611111111111112,0.81875,0.7010309278350515,0.0
414,0.2714285714285714,0.4772727272727273,0.4468085106382978,0.0201454952434247,0.1179775280898876,0.0902314397354974,0.4861111111111111,0.9,0.8350515463917526,0.0
415,0.0714285714285714,0.4772727272727273,0.1702127659574468,0.0201454952434247,0.247191011235955,0.0889690411782386,0.5138888888888888,0.715625,0.6804123711340206,0.0
416,0.1714285714285714,0.4772727272727273,0.5106382978723404,0.0201454952434247,0.2584269662921348,0.0882476705740907,0.6388888888888888,0.75,0.6855670103092784,0.0
417,0.2857142857142857,0.4772727272727273,0.5531914893617021,0.0218242865137101,0.2696629213483146,0.0877667568379921,0.5555555555555556,0.746875,0.6958762886597938,0.0
418,0.1142857142857142,0.4772727272727273,0.0851063829787234,0.0190263010632344,0.247191011235955,0.0870453862338443,0.4166666666666667,0.703125,0.6855670103092784,0.0
419,0.2857142857142857,0.4772727272727273,0.5106382978723404,0.0207050923335198,0.2528089887640449,0.0890291553952509,0.5416666666666666,0.75625,0.711340206185567,0.0
420,0.1571428571428571,0.4715909090909091,0.1063829787234042,0.0179071068830442,0.2584269662921348,0.0880673279230538,0.4027777777777778,0.690625,0.6804123711340206,0.0
421,0.2857142857142857,0.4772727272727273,0.1702127659574468,0.0207050923335198,0.1516853932584269,0.0884280132251277,0.3194444444444444,0.821875,0.8041237113402062,0.0
422,0.9285714285714286,0.4772727272727273,0.6595744680851063,0.0201454952434247,0.3314606741573033,0.0893297264803126,0.0,0.690625,0.7525773195876289,0.0
423,0.1,0.4772727272727273,0.5106382978723404,0.0195858981533296,0.247191011235955,0.0877066426209798,0.7083333333333334,0.765625,0.6855670103092784,0.0
424,0.0142857142857142,0.4772727272727273,0.1914893617021276,0.0201454952434247,0.2078651685393258,0.0892696122633002,0.5833333333333334,0.759375,0.7010309278350515,0.0
425,0.0714285714285714,0.4659090909090909,0.2340425531914893,0.0201454952434247,0.2359550561797752,0.0880072137060414,0.5555555555555556,0.73125,0.6855670103092784,0.0
426,0.1857142857142857,0.4772727272727273,0.3191489361702128,0.0212646894236149,0.2696629213483146,0.0884280132251277,0.5,0.7125,0.6804123711340206,0.0
427,0.0714285714285714,0.4772727272727273,0.2340425531914893,0.0201454952434247,0.2359550561797752,0.0883678990081154,0.5555555555555556,0.73125,0.6855670103092784,0.0
428,0.2857142857142857,0.4772727272727273,0.5531914893617021,0.0229434806939003,0.2808988764044944,0.0884280132251277,0.5555555555555556,0.728125,0.6855670103092784,0.0
429,0.2857142857142857,0.4772727272727273,0.5106382978723404,0.0201454952434247,0.2528089887640449,0.0898707544334235,0.5416666666666666,0.75625,0.711340206185567,0.0
430,0.0142857142857142,0.4772727272727273,0.2553191489361702,0.0201454952434247,0.1179775280898876,0.0876465284039675,0.625,0.871875,0.788659793814433,0.0
431,0.2714285714285714,0.4772727272727273,0.1276595744680851,0.0201454952434247,0.1516853932584269,0.0883678990081154,0.2916666666666667,0.815625,0.8041237113402062,0.0
432,0.0142857142857142,0.4772727272727273,0.1276595744680851,0.0201454952434247,0.2247191011235955,0.0868650435828073,0.5416666666666666,0.73125,0.6907216494845361,0.0
433,0.2714285714285714,0.4772727272727273,0.1276595744680851,0.0190263010632344,0.196629213483146,0.0881274421400661,0.2777777777777778,0.765625,0.7628865979381443,0.0
434,0.2714285714285714,0.4772727272727273,0.1063829787234042,0.0201454952434247,0.0898876404494382,0.0889690411782386,0.2777777777777778,0.884375,0.8608247422680413,0.0
435,0.0142857142857142,0.4772727272727273,0.1063829787234042,0.0162283156127588,0.1853932584269663,0.0884280132251277,0.5277777777777778,0.76875,0.7216494845360825,0.0
436,0.1714285714285714,0.5056818181818182,0.1063829787234042,0.0201454952434247,0.2584269662921348,0.0884280132251277,0.375,0.6875,0.6855670103092784,0.0
437,0.1285714285714285,0.4772727272727273,0.1063829787234042,0.0201454952434247,0.2528089887640449,0.0881274421400661,0.4027777777777778,0.696875,0.6855670103092784,0.0
438,0.1428571428571428,0.4886363636363636,0.1063829787234042,0.0195858981533296,0.2584269662921348,0.0884280132251277,0.4027777777777778,0.690625,0.6804123711340206,0.0
439,0.2714285714285714,0.4772727272727273,0.1702127659574468,0.0201454952434247,0.1629213483146067,0.08848812744214,0.3055555555555556,0.803125,0.788659793814433,0.0
440,0.2,0.5,0.1914893617021276,0.0201454952434247,0.2696629213483146,0.0884280132251277,0.4027777777777778,0.69375,0.6804123711340206,0.0
441,0.2714285714285714,0.4772727272727273,0.5531914893617021,0.0201454952434247,0.2584269662921348,0.0883077847911031,0.5694444444444444,0.75625,0.7010309278350515,0.0
442,0.0142857142857142,0.4772727272727273,0.1063829787234042,0.0201454952434247,0.2134831460674157,0.0902915539525097,0.5277777777777778,0.7375,0.6958762886597938,0.0
443,0.0714285714285714,0.4829545454545454,0.3617021276595745,0.0201454952434247,0.2359550561797752,0.086624586714758,0.6388888888888888,0.753125,0.6855670103092784,0.0
444,0.1428571428571428,0.5056818181818182,0.3191489361702128,0.0201454952434247,0.2584269662921348,0.0890892696122633,0.5416666666666666,0.71875,0.6804123711340206,0.0
445,0.2857142857142857,0.4772727272727273,0.1702127659574468,0.0167879127028539,0.146067415730337,0.0881875563570784,0.3194444444444444,0.828125,0.8092783505154639,0.0
446,0.2857142857142857,0.4829545454545454,0.1489361702127659,0.0201454952434247,0.1797752808988764,0.0902915539525097,0.2916666666666667,0.784375,0.7783505154639175,0.0
447,0.0142857142857142,0.4772727272727273,0.5106382978723404,0.0201454952434247,0.1853932584269663,0.0868650435828073,0.7916666666666666,0.83125,0.7216494845360825,0.0
448,0.2714285714285714,0.4772727272727273,0.4468085106382978,0.0195858981533296,0.2303370786516854,0.0879470994890291,0.5,0.771875,0.7319587628865979,0.0
449,0.1857142857142857,0.4715909090909091,0.3191489361702128,0.0201454952434247,0.2696629213483146,0.0887285843101893,0.5,0.7125,0.6804123711340206,0.0
450,0.0142857142857142,0.5,0.1276595744680851,0.0201454952434247,0.2303370786516854,0.0884280132251277,0.5555555555555556,0.725,0.6804123711340206,0.0
451,0.0142857142857142,0.4772727272727273,0.7659574468085106,0.0201454952434247,0.2078651685393258,0.0883678990081154,0.9583333333333334,0.840625,0.7010309278350515,0.0
452,0.1857142857142857,0.4772727272727273,0.2765957446808511,0.0201454952434247,0.2696629213483146,0.0898106402164111,0.4861111111111111,0.70625,0.6804123711340206,0.0
453,0.1714285714285714,0.4772727272727273,0.2978723404255319,0.0201454952434247,0.2584269662921348,0.0876465284039675,0.5,0.71875,0.6855670103092784,0.0
454,0.2714285714285714,0.4772727272727273,0.5106382978723404,0.0201454952434247,0.247191011235955,0.0878268710550045,0.5416666666666666,0.765625,0.7164948453608248,0.0
455,0.0142857142857142,0.4772727272727273,0.5531914893617021,0.0207050923335198,0.1797752808988764,0.0877066426209798,0.8194444444444444,0.84375,0.7268041237113402,0.0
456,0.0714285714285714,0.4659090909090909,0.2553191489361702,0.0201454952434247,0.247191011235955,0.0884280132251277,0.5694444444444444,0.728125,0.6804123711340206,0.0
457,0.0714285714285714,0.4488636363636363,0.1914893617021276,0.0201454952434247,0.247191011235955,0.0887886985272016,0.5277777777777778,0.71875,0.6804123711340206,0.0
458,0.0142857142857142,0.4772727272727273,0.1276595744680851,0.0207050923335198,0.2303370786516854,0.0881274421400661,0.5277777777777778,0.725,0.6855670103092784,0.0
459,0.0142857142857142,0.4772727272727273,0.2340425531914893,0.0201454952434247,0.1235955056179775,0.0893898406973249,0.6111111111111112,0.8625,0.7835051546391752,0.0
460,0.2,0.5,0.1489361702127659,0.017347509792949,0.2696629213483146,0.0884280132251277,0.375,0.6875,0.6855670103092784,0.0
461,0.2714285714285714,0.4772727272727273,0.1276595744680851,0.0195858981533296,0.1741573033707865,0.0884280132251277,0.2777777777777778,0.7875,0.7835051546391752,0.0
462,0.0285714285714285,0.4772727272727273,0.3191489361702128,0.0201454952434247,0.2303370786516854,0.0871055004508566,0.6527777777777778,0.753125,0.6855670103092784,0.0
463,0.2857142857142857,0.4772727272727273,0.1276595744680851,0.0201454952434247,0.1797752808988764,0.0873459573189059,0.2916666666666667,0.78125,0.7783505154639175,0.0
464,0.0142857142857142,0.4772727272727273,0.1914893617021276,0.0190263010632344,0.1629213483146067,0.0880072137060414,0.5833333333333334,0.80625,0.7422680412371134,0.0
465,0.0142857142857142,0.4772727272727273,0.1063829787234042,0.0201454952434247,0.196629213483146,0.0883678990081154,0.5416666666666666,0.7625,0.7164948453608248,0.0
466,0.1428571428571428,0.4772727272727273,0.1063829787234042,0.0195858981533296,0.2584269662921348,0.0884280132251277,0.3888888888888889,0.6875,0.6804123711340206,0.0
467,0.2857142857142857,0.4886363636363636,0.5319148936170213,0.0201454952434247,0.2808988764044944,0.08848812744214,0.5416666666666666,0.728125,0.6855670103092784,0.0
468,0.0142857142857142,0.4772727272727273,0.1276595744680851,0.0201454952434247,0.1741573033707865,0.0871656146678689,0.5416666666666666,0.790625,0.7371134020618557,0.0
469,0.0142857142857142,0.4772727272727273,0.1914893617021276,0.0201454952434247,0.1629213483146067,0.0899308686504358,0.5833333333333334,0.80625,0.7422680412371134,0.0
470,0.0142857142857142,0.4772727272727273,0.1702127659574468,0.0201454952434247,0.2303370786516854,0.0875262999699428,0.5555555555555556,0.73125,0.6855670103092784,0.0
471,0.1857142857142857,0.4772727272727273,0.2127659574468085,0.0201454952434247,0.2696629213483146,0.0880673279230538,0.4305555555555556,0.696875,0.6804123711340206,0.0
472,0.0142857142857142,0.4772727272727273,0.1063829787234042,0.0195858981533296,0.1853932584269663,0.0882476705740907,0.5416666666666666,0.76875,0.7216494845360825,0.0
473,0.2714285714285714,0.4602272727272727,0.574468085106383,0.0201454952434247,0.2528089887640449,0.0869852720168319,0.5694444444444444,0.765625,0.711340206185567,0.0
474,0.2857142857142857,0.4772727272727273,0.5319148936170213,0.017347509792949,0.2696629213483146,0.0884280132251277,0.5416666666666666,0.74375,0.6958762886597938,0.0
475,0.0714285714285714,0.4715909090909091,0.1063829787234042,0.0195858981533296,0.247191011235955,0.0884280132251277,0.4722222222222222,0.70625,0.6804123711340206,0.0
476,0.0142857142857142,0.4772727272727273,0.1702127659574468,0.0201454952434247,0.1573033707865168,0.0868650435828073,0.5833333333333334,0.8125,0.7474226804123711,0.0
477,0.0142857142857142,0.375,0.7446808510638298,0.0195858981533296,0.2247191011235955,0.0882476705740907,0.9444444444444444,0.821875,0.6907216494845361,0.0
478,0.1142857142857142,0.4772727272727273,0.2553191489361702,0.0218242865137101,0.2528089887640449,0.0884280132251277,0.5138888888888888,0.71875,0.6804123711340206,0.0
479,0.2142857142857142,0.4772727272727273,0.1702127659574468,0.0235030777839955,0.2752808988764045,0.088668470093177,0.3611111111111111,0.68125,0.6804123711340206,0.0
480,0.2285714285714285,0.4772727272727273,0.1702127659574468,0.0201454952434247,0.2752808988764045,0.0884280132251277,0.3472222222222222,0.68125,0.6804123711340206,0.0
481,0.6857142857142857,0.4204545454545454,0.3829787234042553,0.0201454952434247,0.1516853932584269,0.0884280132251277,0.0555555555555555,0.85,0.8762886597938144,0.0
482,0.2857142857142857,0.4772727272727273,0.2340425531914893,0.0212646894236149,0.095505617977528,0.0887886985272016,0.3472222222222222,0.89375,0.8556701030927835,0.0
483,0.2857142857142857,0.4772727272727273,0.5531914893617021,0.0201454952434247,0.2584269662921348,0.0899308686504358,0.5555555555555556,0.75625,0.7061855670103093,0.0
484,0.2142857142857142,0.4772727272727273,0.3617021276595745,0.0201454952434247,0.2696629213483146,0.0875262999699428,0.5,0.71875,0.6855670103092784,0.0
485,0.2857142857142857,0.4772727272727273,0.2340425531914893,0.0201454952434247,0.2808988764044944,0.0880673279230538,0.3472222222222222,0.684375,0.6855670103092784,0.0
486,0.0,0.4602272727272727,0.2553191489361702,0.0229434806939003,0.2303370786516854,0.0884280132251277,0.625,0.740625,0.6804123711340206,0.0
487,0.0142857142857142,0.4545454545454545,0.2553191489361702,0.0201454952434247,0.2303370786516854,0.0877667568379921,0.625,0.74375,0.6855670103092784,0.0
488,0.2714285714285714,0.4772727272727273,0.1276595744680851,0.017347509792949,0.1011235955056179,0.0884280132251277,0.2777777777777778,0.86875,0.8505154639175257,0.0
489,0.3142857142857143,0.4772727272727273,0.3191489361702128,0.0195858981533296,0.2865168539325842,0.0884280132251277,0.375,0.6875,0.6804123711340206,0.0
490,0.1,0.4772727272727273,0.2127659574468085,0.0201454952434247,0.2528089887640449,0.0901713255184851,0.5138888888888888,0.7125,0.6804123711340206,0.0
491,0.2857142857142857,0.4545454545454545,0.5957446808510638,0.0201454952434247,0.2584269662921348,0.0880072137060414,0.5833333333333334,0.759375,0.7061855670103093,0.0
492,0.0428571428571428,0.4602272727272727,0.2553191489361702,0.0201454952434247,0.2359550561797752,0.0884280132251277,0.5972222222222222,0.734375,0.6804123711340206,0.0
493,0.2857142857142857,0.4772727272727273,0.1063829787234042,0.0201454952434247,0.1011235955056179,0.088668470093177,0.2638888888888889,0.865625,0.8505154639175257,0.0
494,0.0142857142857142,0.4772727272727273,0.1063829787234042,0.0184667039731393,0.196629213483146,0.0889089269612263,0.5277777777777778,0.759375,0.7164948453608248,0.0
495,0.2714285714285714,0.4602272727272727,0.574468085106383,0.0207050923335198,0.2584269662921348,0.0884280132251277,0.5694444444444444,0.75625,0.7010309278350515,0.0
496,0.1571428571428571,0.4886363636363636,0.2765957446808511,0.0201454952434247,0.2584269662921348,0.0884280132251277,0.4861111111111111,0.7125,0.6804123711340206,0.0
497,0.0142857142857142,0.4772727272727273,0.1063829787234042,0.0223838836038052,0.2022471910112359,0.0884280132251277,0.5277777777777778,0.753125,0.711340206185567,0.0
498,0.0714285714285714,0.4943181818181818,0.2127659574468085,0.0201454952434247,0.247191011235955,0.0885482416591523,0.5416666666666666,0.721875,0.6804123711340206,0.0
499,0.1285714285714285,0.4772727272727273,0.2127659574468085,0.0201454952434247,0.2584269662921348,0.0892094980462879,0.4722222222222222,0.703125,0.6804123711340206,0.0
500,0.0857142857142857,0.4715909090909091,0.2978723404255319,0.0201454952434247,0.247191011235955,0.0884280132251277,0.5833333333333334,0.734375,0.6855670103092784,0.0
501,0.1857142857142857,0.4772727272727273,0.1276595744680851,0.0223838836038052,0.2696629213483146,0.088668470093177,0.375,0.684375,0.6804123711340206,0.0
502,0.2714285714285714,0.4488636363636363,0.425531914893617,0.0201454952434247,0.2865168539325842,0.0898707544334235,0.4722222222222222,0.703125,0.6804123711340206,0.0
503,0.1714285714285714,0.4659090909090909,0.3191489361702128,0.0201454952434247,0.2584269662921348,0.0883678990081154,0.5138888888888888,0.721875,0.6855670103092784,0.0
504,0.2714285714285714,0.4659090909090909,0.2127659574468085,0.0201454952434247,0.1011235955056179,0.0883077847911031,0.3472222222222222,0.884375,0.8505154639175257,0.0
505,0.0714285714285714,0.4886363636363636,0.1489361702127659,0.0201454952434247,0.2359550561797752,0.0863240156296964,0.5,0.71875,0.6855670103092784,0.0
506,0.1714285714285714,0.5056818181818182,0.4680851063829787,0.0179071068830442,0.2584269662921348,0.0884280132251277,0.625,0.74375,0.6855670103092784,0.0
507,0.0142857142857142,0.4772727272727273,0.3191489361702128,0.0207050923335198,0.2303370786516854,0.0884280132251277,0.6805555555555556,0.753125,0.6804123711340206,0.0
508,0.0142857142857142,0.4772727272727273,0.1063829787234042,0.0167879127028539,0.2078651685393258,0.0881875563570784,0.5277777777777778,0.74375,0.7010309278350515,0.0
509,1.0,0.4772727272727273,0.7872340425531915,0.0240626748740906,0.3258426966292135,0.0884280132251277,0.0138888888888888,0.715625,0.7731958762886598,0.0
510,0.0142857142857142,0.4772727272727273,0.7872340425531915,0.0201454952434247,0.2247191011235955,0.086624586714758,0.9722222222222222,0.83125,0.6907216494845361,0.0
511,0.2428571428571428,0.4659090909090909,0.3191489361702128,0.0201454952434247,0.2752808988764045,0.086624586714758,0.4444444444444444,0.70625,0.6855670103092784,0.0
